T06t18,-20,-16,11.33,12,VLASS2.1,2020-11-01
T06t19,-20,-16,12,12.67,VLASS1.2,2019-07-05
T06t19,-20,-16,12,12.67,VLASS2.2,NaT
T06t20,-20,-16,12.67,13.33,VLASS2.2,NaT
T06t20,-20,-16,12.67,13.33,VLASS1.2,2019-07-11
T06t21,-20,-16,13.33,14,VLASS1.2,2019-06-30
T06t21,-20,-16,13.33,14,VLASS2.2,NaT
T06t22,-20,-16,14,14.67,VLASS1.1,2018-02-16
T06t22,-20,-16,14,14.67,VLASS2.1,2020-09-18
T06t23,-20,-16,14.67,15.33,VLASS1.1,2018-02-05
T06t23,-20,-16,14.67,15.33,VLASS2.1,2020-10-27
T06t24,-20,-16,15.33,16,VLASS2.1,2020-11-01
T06t24,-20,-16,15.33,16,VLASS1.1,2018-02-08
T06t25,-20,-16,16,16.67,VLASS1.2,2019-07-05
T06t25,-20,-16,16,16.67,VLASS2.2,NaT
T06t26,-20,-16,16.67,17.33,VLASS2.2,NaT
T06t26,-20,-16,16.67,17.33,VLASS1.2,2019-07-11
T06t27,-20,-16,17.33,18,VLASS2.2,NaT
T06t27,-20,-16,17.33,18,VLASS1.2,2019-06-30
T06t28,-20,-16,18,18.67,VLASS2.2,NaT
T06t28,-20,-16,18,18.67,VLASS1.2,2019-07-05
T06t29,-20,-16,18.67,19.33,VLASS1.2,2019-07-11
T06t29,-20,-16,18.67,19.33,VLASS2.2,NaT
T06t30,-20,-16,19.33,20,VLASS1.2,2019-06-30
T06t30,-20,-16,19.33,20,VLASS2.2,NaT
T06t31,-20,-16,20,20.67,VLASS1.1,2018-02-17
T06t31,-20,-16,20,20.67,VLASS2.1,2020-10-24
T06t32,-20,-16,20.67,21.33,VLASS1.1,2018-02-16
T06t32,-20,-16,20.67,21.33,VLASS2.1,NaT
T06t33,-20,-16,21.33,22,VLASS2.2,NaT
T06t33,-20,-16,21.33,22,VLASS1.2,2019-07-13
T06t34,-20,-16,22,22.67,VLASS1.2,2019-07-09
T06t34,-20,-16,22,22.67,VLASS2.2,NaT
T06t35,-20,-16,22.67,23.33,VLASS1.2,2019-07-06
T06t35,-20,-16,22.67,23.33,VLASS2.2,NaT
T06t36,-20,-16,23.33,24,VLASS2.2,NaT
T06t36,-20,-16,23.33,24,VLASS1.2,2019-07-13
T07t01,-16,-12,0,0.67,VLASS1.1,2017-11-11
T07t01,-16,-12,0,0.67,VLASS2.1,2020-10-21
T07t02,-16,-12,0.67,1.33,VLASS2.1,2020-10-16
T07t02,-16,-12,0.67,1.33,VLASS1.1,2017-12-13
T07t03,-16,-12,1.33,2,VLASS1.1,2017-11-11
T07t03,-16,-12,1.33,2,VLASS2.1,2020-10-21
T07t04,-16,-12,2,2.67,VLASS2.2,NaT
T07t04,-16,-12,2,2.67,VLASS1.2,2019-05-19
T07t05,-16,-12,2.67,3.33,VLASS1.2,2019-04-28
T07t05,-16,-12,2.67,3.33,VLASS2.2,NaT
T07t06,-16,-12,3.33,4,VLASS1.2,2019-05-19
T07t06,-16,-12,3.33,4,VLASS2.2,NaT
T07t07,-16,-12,4,4.67,VLASS2.1,2020-10-16
T07t07,-16,-12,4,4.67,VLASS1.1,2018-01-09
T07t08,-16,-12,4.67,5.33,VLASS1.1,2018-01-13
T07t08,-16,-12,4.67,5.33,VLASS2.1,2020-10-22
T07t09,-16,-12,5.33,6,VLASS1.1,2018-01-14
T07t09,-16,-12,5.33,6,VLASS2.1,2020-10-21
T07t10,-16,-12,6,6.67,VLASS1.1,2018-01-09
T07t10,-16,-12,6,6.67,VLASS2.1,2020-10-22
T07t11,-16,-12,6.67,7.33,VLASS1.1,2018-01-13
T07t11,-16,-12,6.67,7.33,VLASS2.1,2020-10-21
T07t12,-16,-12,7.33,8,VLASS1.1,2018-01-14
T07t12,-16,-12,7.33,8,VLASS2.1,2020-10-22
T07t13,-16,-12,8,8.67,VLASS1.2,2019-04-11
T07t13,-16,-12,8,8.67,VLASS2.2,NaT
T07t14,-16,-12,8.67,9.33,VLASS2.2,NaT
T07t14,-16,-12,8.67,9.33,VLASS1.2,2019-03-08
T07t15,-16,-12,9.33,10,VLASS2.2,NaT
T07t15,-16,-12,9.33,10,VLASS1.2,2019-04-11
T07t16,-16,-12,10,10.67,VLASS2.1,2020-09-18
T07t16,-16,-12,10,10.67,VLASS1.1,2018-01-30
T07t17,-16,-12,10.67,11.33,VLASS2.1,2020-10-10
T07t17,-16,-12,10.67,11.33,VLASS1.1,2018-02-01
T07t18,-16,-12,11.33,12,VLASS2.1,2020-09-04
T07t18,-16,-12,11.33,12,VLASS1.1,2018-02-18
T07t19,-16,-12,12,12.67,VLASS2.2,NaT
T07t19,-16,-12,12,12.67,VLASS1.2,2019-04-25
T07t20,-16,-12,12.67,13.33,VLASS2.2,NaT
T07t20,-16,-12,12.67,13.33,VLASS1.2,2019-03-11
T07t21,-16,-12,13.33,14,VLASS2.2,NaT
T07t21,-16,-12,13.33,14,VLASS1.2,2019-04-25
T07t22,-16,-12,14,14.67,VLASS2.1,NaT
T07t22,-16,-12,14,14.67,VLASS1.1,2018-01-01
T07t23,-16,-12,14.67,15.33,VLASS2.1,2020-10-10
T07t23,-16,-12,14.67,15.33,VLASS1.1,2018-01-01
T07t24,-16,-12,15.33,16,VLASS1.1,2018-01-01
T07t24,-16,-12,15.33,16,VLASS2.1,2020-09-04
T07t25,-16,-12,16,16.67,VLASS1.2,2019-06-19
T07t25,-16,-12,16,16.67,VLASS2.2,NaT
T07t26,-16,-12,16.67,17.33,VLASS2.2,NaT
T07t26,-16,-12,16.67,17.33,VLASS1.2,2019-06-20
T07t27,-16,-12,17.33,18,VLASS2.2,NaT
T07t27,-16,-12,17.33,18,VLASS1.2,2019-04-26
T07t28,-16,-12,18,18.67,VLASS1.2,2019-06-19
T07t28,-16,-12,18,18.67,VLASS2.2,NaT
T07t29,-16,-12,18.67,19.33,VLASS2.2,NaT
T07t29,-16,-12,18.67,19.33,VLASS1.2,2019-06-20
T07t30,-16,-12,19.33,20,VLASS1.2,2019-04-26
T07t30,-16,-12,19.33,20,VLASS2.2,NaT
T07t31,-16,-12,20,20.67,VLASS1.1,2017-11-20
T07t31,-16,-12,20,20.67,VLASS2.1,2020-10-22
T07t32,-16,-12,20.67,21.33,VLASS2.1,2020-10-21
T07t32,-16,-12,20.67,21.33,VLASS1.1,2017-11-11
T07t33,-16,-12,21.33,22,VLASS2.1,2020-10-22
T07t33,-16,-12,21.33,22,VLASS1.1,2017-11-20
T07t34,-16,-12,22,22.67,VLASS1.2,2019-06-10
T07t34,-16,-12,22,22.67,VLASS2.2,NaT
T07t35,-16,-12,22.67,23.33,VLASS1.2,2019-06-13
T07t35,-16,-12,22.67,23.33,VLASS2.2,NaT
T07t36,-16,-12,23.33,24,VLASS2.2,NaT
T07t36,-16,-12,23.33,24,VLASS1.2,2019-06-10
T08t01,-12,-8,0,0.67,VLASS2.1,2020-10-20
T08t01,-12,-8,0,0.67,VLASS1.1,2017-11-26
T08t02,-12,-8,0.67,1.33,VLASS1.1,2017-12-13
T08t02,-12,-8,0.67,1.33,VLASS2.1,2020-10-23
T08t03,-12,-8,1.33,2,VLASS2.1,2020-10-14
T08t03,-12,-8,1.33,2,VLASS1.1,2017-11-26
T08t04,-12,-8,2,2.67,VLASS2.2,NaT
T08t04,-12,-8,2,2.67,VLASS1.2,2019-06-21
T08t05,-12,-8,2.67,3.33,VLASS2.2,NaT
T08t05,-12,-8,2.67,3.33,VLASS1.2,2019-06-21
T08t06,-12,-8,3.33,4,VLASS1.2,2019-05-08
T08t06,-12,-8,3.33,4,VLASS2.2,NaT
T08t07,-12,-8,4,4.67,VLASS1.1,2017-11-29
T08t07,-12,-8,4,4.67,VLASS2.1,2020-10-14
T08t08,-12,-8,4.67,5.33,VLASS1.1,2018-01-10
T08t08,-12,-8,4.67,5.33,VLASS2.1,2020-10-20
T08t09,-12,-8,5.33,6,VLASS2.1,2020-10-15
T08t09,-12,-8,5.33,6,VLASS1.1,2017-12-16
T08t10,-12,-8,6,6.67,VLASS1.1,2017-11-29
T08t10,-12,-8,6,6.67,VLASS2.1,2020-10-20
T08t11,-12,-8,6.67,7.33,VLASS2.1,2020-10-15
T08t11,-12,-8,6.67,7.33,VLASS1.1,2018-01-10
T08t12,-12,-8,7.33,8,VLASS1.1,2017-12-16
T08t12,-12,-8,7.33,8,VLASS2.1,2020-10-20
T08t13,-12,-8,8,8.67,VLASS2.2,NaT
T08t13,-12,-8,8,8.67,VLASS1.2,2019-04-17
T08t14,-12,-8,8.67,9.33,VLASS1.2,2019-06-07
T08t14,-12,-8,8.67,9.33,VLASS2.2,NaT
T08t15,-12,-8,9.33,10,VLASS1.2,2019-04-17
T08t15,-12,-8,9.33,10,VLASS2.2,NaT
T08t16,-12,-8,10,10.67,VLASS1.1,2018-01-30
T08t16,-12,-8,10,10.67,VLASS2.1,2020-09-18
T08t17,-12,-8,10.67,11.33,VLASS2.1,2020-11-24
T08t17,-12,-8,10.67,11.33,VLASS1.1,2018-02-01
T08t18,-12,-8,11.33,12,VLASS1.1,2018-02-18
T08t18,-12,-8,11.33,12,VLASS2.1,2020-11-24
T08t19,-12,-8,12,12.67,VLASS2.2,NaT
T08t19,-12,-8,12,12.67,VLASS1.2,2019-03-06
T08t20,-12,-8,12.67,13.33,VLASS1.2,2019-03-11
T08t20,-12,-8,12.67,13.33,VLASS2.2,NaT
T08t21,-12,-8,13.33,14,VLASS1.2,2019-03-06
T08t21,-12,-8,13.33,14,VLASS2.2,NaT
T08t22,-12,-8,14,14.67,VLASS1.1,2017-12-31
T08t22,-12,-8,14,14.67,VLASS2.1,2020-10-03
T08t23,-12,-8,14.67,15.33,VLASS1.1,2017-12-31
T08t23,-12,-8,14.67,15.33,VLASS2.1,2020-10-10
T08t24,-12,-8,15.33,16,VLASS1.1,2017-12-31
T08t24,-12,-8,15.33,16,VLASS2.1,2020-09-04
T08t25,-12,-8,16,16.67,VLASS2.2,NaT
T08t25,-12,-8,16,16.67,VLASS1.2,2019-06-22
T08t26,-12,-8,16.67,17.33,VLASS1.2,2019-06-14
T08t26,-12,-8,16.67,17.33,VLASS2.2,NaT
T08t27,-12,-8,17.33,18,VLASS2.2,NaT
T08t27,-12,-8,17.33,18,VLASS1.2,2019-06-03
T08t28,-12,-8,18,18.67,VLASS1.2,2019-03-10
T08t28,-12,-8,18,18.67,VLASS2.2,NaT
T08t29,-12,-8,18.67,19.33,VLASS2.2,NaT
T08t29,-12,-8,18.67,19.33,VLASS1.2,2019-06-14
T08t30,-12,-8,19.33,20,VLASS2.2,NaT
T08t30,-12,-8,19.33,20,VLASS1.2,2019-06-03
T08t31,-12,-8,20,20.67,VLASS1.1,2017-11-22
T08t31,-12,-8,20,20.67,VLASS2.1,2020-10-23
T08t32,-12,-8,20.67,21.33,VLASS1.1,2017-11-01
T08t32,-12,-8,20.67,21.33,VLASS2.1,2020-10-20
T08t33,-12,-8,21.33,22,VLASS2.1,2020-10-23
T08t33,-12,-8,21.33,22,VLASS1.1,2017-11-22
T08t34,-12,-8,22,22.67,VLASS2.2,NaT
T08t34,-12,-8,22,22.67,VLASS1.2,2019-06-01
T08t35,-12,-8,22.67,23.33,VLASS2.2,NaT
T08t35,-12,-8,22.67,23.33,VLASS1.2,2019-06-13
T08t36,-12,-8,23.33,24,VLASS1.2,2019-06-01
T08t36,-12,-8,23.33,24,VLASS2.2,NaT
T09t01,-8,-4,0,0.67,VLASS1.1,2017-11-28
T09t01,-8,-4,0,0.67,VLASS2.1,2020-07-10
T09t02,-8,-4,0.67,1.33,VLASS1.1,2017-11-22
T09t02,-8,-4,0.67,1.33,VLASS2.1,2020-09-13
T09t03,-8,-4,1.33,2,VLASS1.1,2017-12-03
T09t03,-8,-4,1.33,2,VLASS2.1,2020-08-07
T09t04,-8,-4,2,2.67,VLASS2.1,2020-07-10
T09t04,-8,-4,2,2.67,VLASS1.1,2017-11-30
T09t05,-8,-4,2.67,3.33,VLASS1.1,2017-11-28
T09t05,-8,-4,2.67,3.33,VLASS2.1,2020-09-13
T09t06,-8,-4,3.33,4,VLASS2.1,2020-08-07
T09t06,-8,-4,3.33,4,VLASS1.1,2017-12-01
T09t07,-8,-4,4,4.67,VLASS1.1,2017-11-30
T09t07,-8,-4,4,4.67,VLASS2.1,2020-07-10
T09t08,-8,-4,4.67,5.33,VLASS2.1,2020-09-13
T09t08,-8,-4,4.67,5.33,VLASS1.1,2017-11-28
T09t09,-8,-4,5.33,6,VLASS1.1,2017-12-01
T09t09,-8,-4,5.33,6,VLASS2.1,2020-08-07
T09t10,-8,-4,6,6.67,VLASS2.1,2020-10-09
T09t10,-8,-4,6,6.67,VLASS1.1,2017-11-30
T09t11,-8,-4,6.67,7.33,VLASS2.1,2020-08-11
T09t11,-8,-4,6.67,7.33,VLASS1.1,2017-11-28
T09t12,-8,-4,7.33,8,VLASS2.1,2020-08-22
T09t12,-8,-4,7.33,8,VLASS1.1,2017-12-01
T09t13,-8,-4,8,8.67,VLASS2.2,NaT
T09t13,-8,-4,8,8.67,VLASS1.2,2019-04-16
T09t14,-8,-4,8.67,9.33,VLASS2.2,NaT
T09t14,-8,-4,8.67,9.33,VLASS1.2,2019-04-02
T09t15,-8,-4,9.33,10,VLASS2.2,NaT
T09t15,-8,-4,9.33,10,VLASS1.2,2019-05-16
T09t16,-8,-4,10,10.67,VLASS1.2,2019-04-16
T09t16,-8,-4,10,10.67,VLASS2.2,NaT
T09t17,-8,-4,10.67,11.33,VLASS2.2,NaT
T09t17,-8,-4,10.67,11.33,VLASS1.2,2019-04-02
T09t18,-8,-4,11.33,12,VLASS2.2,NaT
T09t18,-8,-4,11.33,12,VLASS1.2,2019-05-16
T09t19,-8,-4,12,12.67,VLASS1.2,2019-04-16
T09t19,-8,-4,12,12.67,VLASS2.2,NaT
T09t20,-8,-4,12.67,13.33,VLASS1.2,2019-03-07
T09t20,-8,-4,12.67,13.33,VLASS2.2,NaT
T09t21,-8,-4,13.33,14,VLASS1.2,2019-06-16
T09t21,-8,-4,13.33,14,VLASS2.2,NaT
T09t22,-8,-4,14,14.67,VLASS2.2,NaT
T09t22,-8,-4,14,14.67,VLASS1.2,2019-06-17
T09t23,-8,-4,14.67,15.33,VLASS2.2,NaT
T09t23,-8,-4,14.67,15.33,VLASS1.2,2019-03-07
T09t24,-8,-4,15.33,16,VLASS1.2,2019-06-16
T09t24,-8,-4,15.33,16,VLASS2.2,NaT
T09t25,-8,-4,16,16.67,VLASS2.2,NaT
T09t25,-8,-4,16,16.67,VLASS1.2,2019-06-17
T09t26,-8,-4,16.67,17.33,VLASS1.2,2019-04-05
T09t26,-8,-4,16.67,17.33,VLASS2.2,NaT
T09t27,-8,-4,17.33,18,VLASS1.2,2019-04-16
T09t27,-8,-4,17.33,18,VLASS2.2,NaT
T09t28,-8,-4,18,18.67,VLASS1.2,2019-05-21
T09t28,-8,-4,18,18.67,VLASS2.2,NaT
T09t29,-8,-4,18.67,19.33,VLASS1.2,2019-04-05
T09t29,-8,-4,18.67,19.33,VLASS2.2,NaT
T09t30,-8,-4,19.33,20,VLASS2.2,NaT
T09t30,-8,-4,19.33,20,VLASS1.2,2019-04-16
T09t31,-8,-4,20,20.67,VLASS1.2,2019-05-21
T09t31,-8,-4,20,20.67,VLASS2.2,NaT
T09t32,-8,-4,20.67,21.33,VLASS1.2,2019-04-05
T09t32,-8,-4,20.67,21.33,VLASS2.2,NaT
T09t33,-8,-4,21.33,22,VLASS1.2,2019-04-16
T09t33,-8,-4,21.33,22,VLASS2.2,NaT
T09t34,-8,-4,22,22.67,VLASS1.1,2017-11-28
T09t34,-8,-4,22,22.67,VLASS2.1,2020-07-10
T09t35,-8,-4,22.67,23.33,VLASS2.1,2020-09-13
T09t35,-8,-4,22.67,23.33,VLASS1.1,2017-11-22
T09t36,-8,-4,23.33,24,VLASS2.1,2020-08-07
T09t36,-8,-4,23.33,24,VLASS1.1,2017-12-03
T10t01,-4,0,0,0.67,VLASS1.1,2017-12-15
T10t01,-4,0,0,0.67,VLASS2.1,2020-07-17
T10t02,-4,0,0.67,1.33,VLASS1.1,2017-12-15
T10t02,-4,0,0.67,1.33,VLASS2.1,2020-08-05
T10t03,-4,0,1.33,2,VLASS1.1,2017-12-15
T10t03,-4,0,1.33,2,VLASS2.1,2020-08-15
T10t04,-4,0,2,2.67,VLASS2.1,2020-09-26
T10t04,-4,0,2,2.67,VLASS1.1,2017-11-30
T10t05,-4,0,2.67,3.33,VLASS1.1,2017-12-15
T10t05,-4,0,2.67,3.33,VLASS2.1,2020-08-16
T10t06,-4,0,3.33,4,VLASS1.1,2017-12-15
T10t06,-4,0,3.33,4,VLASS2.1,2020-08-15
T10t07,-4,0,4,4.67,VLASS2.1,2020-07-19
T10t07,-4,0,4,4.67,VLASS1.1,2017-12-15
T10t08,-4,0,4.67,5.33,VLASS2.1,2020-08-16
T10t08,-4,0,4.67,5.33,VLASS1.1,2017-12-15
T10t09,-4,0,5.33,6,VLASS2.1,2020-08-15
T10t09,-4,0,5.33,6,VLASS1.1,2017-12-30
T10t10,-4,0,6,6.67,VLASS2.1,2020-07-19
T10t10,-4,0,6,6.67,VLASS1.1,2018-01-05
T10t11,-4,0,6.67,7.33,VLASS2.1,2020-08-16
T10t11,-4,0,6.67,7.33,VLASS1.1,2017-12-29
T10t12,-4,0,7.33,8,VLASS1.1,2018-01-12
T10t12,-4,0,7.33,8,VLASS2.1,2020-08-15
T10t13,-4,0,8,8.67,VLASS1.1,2018-01-16
T10t13,-4,0,8,8.67,VLASS2.1,2020-07-19
T10t14,-4,0,8.67,9.33,VLASS2.1,2020-08-16
T10t14,-4,0,8.67,9.33,VLASS1.1,2018-01-16
T10t15,-4,0,9.33,10,VLASS1.1,2018-01-02
T10t15,-4,0,9.33,10,VLASS2.1,2020-08-15
T10t16,-4,0,10,10.67,VLASS1.1,2018-01-06
T10t16,-4,0,10,10.67,VLASS2.1,2020-09-12
T10t17,-4,0,10.67,11.33,VLASS2.1,2020-08-11
T10t17,-4,0,10.67,11.33,VLASS1.1,2017-12-31
T10t18,-4,0,11.33,12,VLASS1.1,2018-01-12
T10t18,-4,0,11.33,12,VLASS2.1,2020-08-22
T10t19,-4,0,12,12.67,VLASS1.2,2019-05-14
T10t19,-4,0,12,12.67,VLASS2.2,NaT
T10t20,-4,0,12.67,13.33,VLASS2.2,NaT
T10t20,-4,0,12.67,13.33,VLASS1.2,2019-04-21
T10t21,-4,0,13.33,14,VLASS2.2,NaT
T10t21,-4,0,13.33,14,VLASS1.2,2019-03-24
T10t22,-4,0,14,14.67,VLASS1.2,2019-05-01
T10t22,-4,0,14,14.67,VLASS2.2,NaT
T10t23,-4,0,14.67,15.33,VLASS1.2,2019-04-23
T10t23,-4,0,14.67,15.33,VLASS2.2,NaT
T10t24,-4,0,15.33,16,VLASS2.2,NaT
T10t24,-4,0,15.33,16,VLASS1.2,2019-04-24
T10t25,-4,0,16,16.67,VLASS1.2,2019-05-21
T10t25,-4,0,16,16.67,VLASS2.2,NaT
T10t26,-4,0,16.67,17.33,VLASS2.2,NaT
T10t26,-4,0,16.67,17.33,VLASS1.2,2019-06-06
T10t27,-4,0,17.33,18,VLASS1.2,2019-06-11
T10t27,-4,0,17.33,18,VLASS2.2,NaT
T10t28,-4,0,18,18.67,VLASS2.1,2020-07-17
T10t28,-4,0,18,18.67,VLASS1.1,2017-12-09
T10t29,-4,0,18.67,19.33,VLASS1.1,2017-12-09
T10t29,-4,0,18.67,19.33,VLASS2.1,2020-08-05
T10t30,-4,0,19.33,20,VLASS2.1,2020-08-15
T10t30,-4,0,19.33,20,VLASS1.1,2017-12-15
T10t31,-4,0,20,20.67,VLASS1.1,2017-12-15
T10t31,-4,0,20,20.67,VLASS2.1,2020-07-17
T10t32,-4,0,20.67,21.33,VLASS2.1,2020-08-05
T10t32,-4,0,20.67,21.33,VLASS1.1,2017-12-15
T10t33,-4,0,21.33,22,VLASS2.1,2020-08-15
T10t33,-4,0,21.33,22,VLASS1.1,2017-12-15
T10t34,-4,0,22,22.67,VLASS2.1,2020-07-17
T10t34,-4,0,22,22.67,VLASS1.1,2017-12-15
T10t35,-4,0,22.67,23.33,VLASS1.1,2017-12-15
T10t35,-4,0,22.67,23.33,VLASS2.1,2020-08-05
T10t36,-4,0,23.33,24,VLASS1.1,2017-12-15
T10t36,-4,0,23.33,24,VLASS2.1,2020-08-15
T11t01,0,4,0,0.67,VLASS2.1,2020-08-07
T11t01,0,4,0,0.67,VLASS1.1,2017-09-29
T11t02,0,4,0.67,1.33,VLASS1.1,2017-10-16
T11t02,0,4,0.67,1.33,VLASS2.1,2020-08-31
T11t03,0,4,1.33,2,VLASS2.1,2020-09-04
T11t03,0,4,1.33,2,VLASS1.1,2017-09-27
T11t04,0,4,2,2.67,VLASS1.1,2017-11-30
T11t04,0,4,2,2.67,VLASS2.1,2020-07-17
T11t05,0,4,2.67,3.33,VLASS1.1,2017-11-20
T11t05,0,4,2.67,3.33,VLASS2.1,2020-09-07
T11t06,0,4,3.33,4,VLASS1.1,2017-11-19
T11t06,0,4,3.33,4,VLASS2.1,2020-09-05
T11t07,0,4,4,4.67,VLASS1.1,2017-10-01
T11t07,0,4,4,4.67,VLASS2.1,2020-07-17
T11t08,0,4,4.67,5.33,VLASS1.1,2017-09-30
T11t08,0,4,4.67,5.33,VLASS2.1,2020-09-07
T11t09,0,4,5.33,6,VLASS2.1,2020-09-05
T11t09,0,4,5.33,6,VLASS1.1,2017-12-30
T11t10,0,4,6,6.67,VLASS2.1,2020-07-17
T11t10,0,4,6,6.67,VLASS1.1,2018-01-05
T11t11,0,4,6.67,7.33,VLASS1.1,2017-12-29
T11t11,0,4,6.67,7.33,VLASS2.1,2020-09-07
T11t12,0,4,7.33,8,VLASS1.1,2018-01-12
T11t12,0,4,7.33,8,VLASS2.1,2020-09-05
T11t13,0,4,8,8.67,VLASS2.1,2020-07-17
T11t13,0,4,8,8.67,VLASS1.1,2017-10-01
T11t14,0,4,8.67,9.33,VLASS1.1,2017-09-30
T11t14,0,4,8.67,9.33,VLASS2.1,2020-09-07
T11t15,0,4,9.33,10,VLASS1.1,2018-01-02
T11t15,0,4,9.33,10,VLASS2.1,2020-09-05
T11t16,0,4,10,10.67,VLASS1.1,2018-01-06
T11t16,0,4,10,10.67,VLASS2.1,2020-09-12
T11t17,0,4,10.67,11.33,VLASS1.1,2017-12-31
T11t17,0,4,10.67,11.33,VLASS2.1,2020-08-11
T11t18,0,4,11.33,12,VLASS1.1,2018-01-12
T11t18,0,4,11.33,12,VLASS2.1,2020-08-22
T11t19,0,4,12,12.67,VLASS2.2,NaT
T11t19,0,4,12,12.67,VLASS1.2,2019-05-14
T11t20,0,4,12.67,13.33,VLASS1.2,2019-04-21
T11t20,0,4,12.67,13.33,VLASS2.2,NaT
T11t21,0,4,13.33,14,VLASS1.2,2019-03-24
T11t21,0,4,13.33,14,VLASS2.2,NaT
T11t22,0,4,14,14.67,VLASS1.2,2019-04-02
T11t22,0,4,14,14.67,VLASS2.2,NaT
T11t23,0,4,14.67,15.33,VLASS2.2,NaT
T11t23,0,4,14.67,15.33,VLASS1.2,2019-04-23
T11t24,0,4,15.33,16,VLASS2.2,NaT
T11t24,0,4,15.33,16,VLASS1.2,2019-04-24
T11t25,0,4,16,16.67,VLASS1.2,2019-05-21
T11t25,0,4,16,16.67,VLASS2.2,NaT
T11t26,0,4,16.67,17.33,VLASS1.2,2019-06-06
T11t26,0,4,16.67,17.33,VLASS2.2,NaT
T11t27,0,4,17.33,18,VLASS2.2,NaT
T11t27,0,4,17.33,18,VLASS1.2,2019-06-11
T11t28,0,4,18,18.67,VLASS2.1,2020-08-07
T11t28,0,4,18,18.67,VLASS1.1,2017-09-27
T11t29,0,4,18.67,19.33,VLASS2.1,2020-07-21
T11t29,0,4,18.67,19.33,VLASS1.1,2017-11-13
T11t30,0,4,19.33,20,VLASS1.1,2017-09-24
T11t30,0,4,19.33,20,VLASS2.1,2020-07-19
T11t31,0,4,20,20.67,VLASS2.1,2020-08-07
T11t31,0,4,20,20.67,VLASS1.1,2017-09-29
T11t32,0,4,20.67,21.33,VLASS2.1,2020-07-21
T11t32,0,4,20.67,21.33,VLASS1.1,2017-10-16
T11t33,0,4,21.33,22,VLASS1.1,2017-09-27
T11t33,0,4,21.33,22,VLASS2.1,2020-07-19
T11t34,0,4,22,22.67,VLASS2.1,2020-08-07
T11t34,0,4,22,22.67,VLASS1.1,2017-09-27
T11t35,0,4,22.67,23.33,VLASS1.1,2017-11-13
T11t35,0,4,22.67,23.33,VLASS2.1,2020-08-31
T11t36,0,4,23.33,24,VLASS1.1,2017-09-24
T11t36,0,4,23.33,24,VLASS2.1,2020-09-04
T12t01,4,8,0,0.67,VLASS1.1,2017-10-01
T12t01,4,8,0,0.67,VLASS2.1,2020-08-17
T12t02,4,8,0.67,1.33,VLASS2.1,2020-08-06
T12t02,4,8,0.67,1.33,VLASS1.1,2017-10-23
T12t03,4,8,1.33,2,VLASS2.1,2020-08-17
T12t03,4,8,1.33,2,VLASS1.1,2017-10-20
T12t04,4,8,2,2.67,VLASS2.1,2020-08-06
T12t04,4,8,2,2.67,VLASS1.1,2017-11-06
T12t05,4,8,2.67,3.33,VLASS2.1,2020-08-17
T12t05,4,8,2.67,3.33,VLASS1.1,2017-09-15
T12t06,4,8,3.33,4,VLASS2.1,2020-08-06
T12t06,4,8,3.33,4,VLASS1.1,2017-12-04
T12t07,4,8,4,4.67,VLASS1.1,2017-11-06
T12t07,4,8,4,4.67,VLASS2.1,2020-08-17
T12t08,4,8,4.67,5.33,VLASS2.1,2020-08-06
T12t08,4,8,4.67,5.33,VLASS1.1,2017-11-27
T12t09,4,8,5.33,6,VLASS2.1,2020-08-09
T12t09,4,8,5.33,6,VLASS1.1,2017-10-02
T12t10,4,8,6,6.67,VLASS1.1,2017-11-18
T12t10,4,8,6,6.67,VLASS2.1,2020-08-08
T12t11,4,8,6.67,7.33,VLASS1.1,2017-09-15
T12t11,4,8,6.67,7.33,VLASS2.1,2020-08-09
T12t12,4,8,7.33,8,VLASS1.1,2017-11-25
T12t12,4,8,7.33,8,VLASS2.1,2020-08-08
T12t13,4,8,8,8.67,VLASS2.1,2020-08-09
T12t13,4,8,8,8.67,VLASS1.1,2017-11-18
T12t14,4,8,8.67,9.33,VLASS1.1,2017-11-21
T12t14,4,8,8.67,9.33,VLASS2.1,2020-08-08
T12t15,4,8,9.33,10,VLASS1.1,2017-10-02
T12t15,4,8,9.33,10,VLASS2.1,2020-08-09
T12t16,4,8,10,10.67,VLASS2.1,2020-08-08
T12t16,4,8,10,10.67,VLASS1.1,2017-11-26
T12t17,4,8,10.67,11.33,VLASS2.1,2020-07-21
T12t17,4,8,10.67,11.33,VLASS1.1,2017-11-22
T12t18,4,8,11.33,12,VLASS1.1,2018-01-03
T12t18,4,8,11.33,12,VLASS2.1,2020-07-21
T12t19,4,8,12,12.67,VLASS2.2,NaT
T12t19,4,8,12,12.67,VLASS1.2,2019-05-01
T12t20,4,8,12.67,13.33,VLASS2.2,NaT
T12t20,4,8,12.67,13.33,VLASS1.2,2019-05-15
T12t21,4,8,13.33,14,VLASS1.2,2019-04-22
T12t21,4,8,13.33,14,VLASS2.2,NaT
T12t22,4,8,14,14.67,VLASS1.2,2019-05-08
T12t22,4,8,14,14.67,VLASS2.2,NaT
T12t23,4,8,14.67,15.33,VLASS2.2,NaT
T12t23,4,8,14.67,15.33,VLASS1.2,2019-03-12
T12t24,4,8,15.33,16,VLASS1.2,2019-03-14
T12t24,4,8,15.33,16,VLASS2.2,NaT
T12t25,4,8,16,16.67,VLASS2.2,NaT
T12t25,4,8,16,16.67,VLASS1.2,2019-03-18
